ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-05-16,206.19438891846633,174.76474322427137,237.66181292773985,206.19438891846633,206.19438891846633,-0.00973402756231299,-0.00973402756231299,-0.00973402756231299,-0.00973402756231299,-0.00973402756231299,-0.00973402756231299,0.0,0.0,0.0,206.18465489090403
2023-05-17,206.81635066794652,177.78835808093288,237.99441963695475,206.81635066794652,206.81635066794652,0.3271941782509313,0.3271941782509313,0.3271941782509313,0.3271941782509313,0.3271941782509313,0.3271941782509313,0.0,0.0,0.0,207.14354484619744
2023-05-18,207.43831241742666,177.0556968895667,237.46111610875914,207.43831241742666,207.43831241742666,-0.4742184745418836,-0.4742184745418836,-0.4742184745418836,-0.4742184745418836,-0.4742184745418836,-0.4742184745418836,0.0,0.0,0.0,206.96409394288477
2023-05-19,208.06027700759893,178.7546723398546,241.85130823803772,208.06027700759893,208.06027700759893,0.6353834795259125,0.6353834795259125,0.6353834795259125,0.6353834795259125,0.6353834795259125,0.6353834795259125,0.0,0.0,0.0,208.69566048712483
2023-05-22,209.92617077811568,177.81801402500452,243.69229482557034,209.92617077811568,209.92617077811568,1.93487832960349,1.93487832960349,1.93487832960349,1.93487832960349,1.93487832960349,1.93487832960349,0.0,0.0,0.0,211.86104910771917
2023-05-23,210.54813536828792,177.55202607230464,242.23258325533595,210.54813536828792,210.54813536828792,-0.00973402756267583,-0.00973402756267583,-0.00973402756267583,-0.00973402756267583,-0.00973402756267583,-0.00973402756267583,0.0,0.0,0.0,210.53840134072524
2023-05-24,211.17009995846018,181.84019183628098,243.71898519163437,211.17009995846018,211.17009995846018,0.3271941782519733,0.3271941782519733,0.3271941782519733,0.3271941782519733,0.3271941782519733,0.3271941782519733,0.0,0.0,0.0,211.49729413671216
2023-05-25,211.79206454863242,180.7811030106672,242.17085799533265,211.79206454863242,211.79206454863242,-0.4742184745401359,-0.4742184745401359,-0.4742184745401359,-0.4742184745401359,-0.4742184745401359,-0.4742184745401359,0.0,0.0,0.0,211.3178460740923
2023-05-26,212.41402913880466,182.73953817899425,245.58790524351068,212.41402913880466,212.41402913880466,0.6353834795283093,0.6353834795283093,0.6353834795283093,0.6353834795283093,0.6353834795283093,0.6353834795283093,0.0,0.0,0.0,213.04941261833298
2023-05-30,214.90188749949365,181.8592780951611,245.24770682456105,214.90188749949365,214.90188749949365,-0.009734027558577628,-0.009734027558577628,-0.009734027558577628,-0.009734027558577628,-0.009734027558577628,-0.009734027558577628,0.0,0.0,0.0,214.89215347193507
2023-05-31,215.5238520896659,184.53806078563542,247.14852539955677,215.5238520896659,215.5238520896659,0.3271941782527857,0.3271941782527857,0.3271941782527857,0.3271941782527857,0.3271941782527857,0.3271941782527857,0.0,0.0,0.0,215.8510462679187
2023-06-01,216.14581664696004,181.67142866065382,244.91167176159735,216.14581664696004,216.14581664696004,-0.47421847454253163,-0.47421847454253163,-0.47421847454253163,-0.47421847454253163,-0.47421847454253163,-0.47421847454253163,0.0,0.0,0.0,215.6715981724175
2023-06-02,216.7677812042542,186.88172984069374,249.8452255526487,216.7677812042542,216.7677812042542,0.6353834795261716,0.6353834795261716,0.6353834795261716,0.6353834795261716,0.6353834795261716,0.6353834795261716,0.0,0.0,0.0,217.40316468378037
2023-06-05,218.63367487613664,189.5930894576917,253.22459799872948,218.63367487613664,218.63367487613664,1.9348783296032641,1.9348783296032641,1.9348783296032641,1.9348783296032641,1.9348783296032641,1.9348783296032641,0.0,0.0,0.0,220.5685532057399
2023-06-06,219.25563943343076,187.62163936400185,250.5765219473778,219.25563943343076,219.25563943343076,-0.009734027558940601,-0.009734027558940601,-0.009734027558940601,-0.009734027558940601,-0.009734027558940601,-0.009734027558940601,0.0,0.0,0.0,219.2459054058718
2023-06-07,219.8776039907249,188.41692944815154,248.16449557418505,219.8776039907249,219.8776039907249,0.3271941782521347,0.3271941782521347,0.3271941782521347,0.3271941782521347,0.3271941782521347,0.3271941782521347,0.0,0.0,0.0,220.20479816897705
2023-06-08,220.49956854801903,187.31195599733556,251.9293602200992,220.49956854801903,220.49956854801903,-0.4742184745366402,-0.4742184745366402,-0.4742184745366402,-0.4742184745366402,-0.4742184745366402,-0.4742184745366402,0.0,0.0,0.0,220.0253500734824
2023-06-09,221.12153310531318,187.83763372718008,252.02211607594958,221.12153310531318,221.12153310531318,0.635383479524034,0.635383479524034,0.635383479524034,0.635383479524034,0.635383479524034,0.635383479524034,0.0,0.0,0.0,221.7569165848372
2023-06-12,222.9874267771956,193.63539121408976,257.7881569186036,222.9874267771956,222.9874267771956,1.9348783296013206,1.9348783296013206,1.9348783296013206,1.9348783296013206,1.9348783296013206,1.9348783296013206,0.0,0.0,0.0,224.92230510679693
2023-06-13,223.60939134128398,192.41810785820812,257.3587572952493,223.60939134128398,223.60939134128398,-0.009734027560395982,-0.009734027560395982,-0.009734027560395982,-0.009734027560395982,-0.009734027560395982,-0.009734027560395982,0.0,0.0,0.0,223.59965731372358
2023-06-14,224.23135590537237,194.37624072945573,255.03421752900204,224.23135590537237,224.23135590537237,0.3271941782514834,0.3271941782514834,0.3271941782514834,0.3271941782514834,0.3271941782514834,0.3271941782514834,0.0,0.0,0.0,224.55855008362386
2023-06-15,224.85332046946073,195.66146487189766,256.0147840950057,224.85332046946073,224.85332046946073,-0.474218474539036,-0.474218474539036,-0.474218474539036,-0.474218474539036,-0.474218474539036,-0.474218474539036,0.0,0.0,0.0,224.37910199492168
2023-06-16,225.4752850335491,193.19525442502325,258.97111559627166,225.4752850335491,225.4752850335491,0.6353834795264308,0.6353834795264308,0.6353834795264308,0.6353834795264308,0.6353834795264308,0.6353834795264308,0.0,0.0,0.0,226.11066851307555
2023-06-20,227.96314328990263,197.81572949333585,260.8764984096094,227.96314328990263,227.96314328990263,-0.009734027561851634,-0.009734027561851634,-0.009734027561851634,-0.009734027561851634,-0.009734027561851634,-0.009734027561851634,0.0,0.0,0.0,227.95340926234078
2023-06-21,228.58510785399102,196.75295282493778,260.5136555753359,228.58510785399102,228.58510785399102,0.3271941782525253,0.3271941782525253,0.3271941782525253,0.3271941782525253,0.3271941782525253,0.3271941782525253,0.0,0.0,0.0,228.91230203224353
2023-06-22,229.2070724180794,196.6538694120635,260.5748156246161,229.2070724180794,229.2070724180794,-0.4742184745417192,-0.4742184745417192,-0.4742184745417192,-0.4742184745417192,-0.4742184745417192,-0.4742184745417192,0.0,0.0,0.0,228.7328539435377
2023-06-23,229.8290369821678,199.14706438667784,261.7680970748002,229.8290369821678,229.8290369821678,0.6353834795300668,0.6353834795300668,0.6353834795300668,0.6353834795300668,0.6353834795300668,0.6353834795300668,0.0,0.0,0.0,230.46442046169787
2023-06-26,231.69493067443292,200.58169065132,265.987064442518,231.69493067443292,231.69493067443292,1.9348783296035468,1.9348783296035468,1.9348783296035468,1.9348783296035468,1.9348783296035468,1.9348783296035468,0.0,0.0,0.0,233.62980900403647
2023-06-27,232.31689523852128,199.95579044280834,262.9296227571595,232.31689523852128,232.31689523852128,-0.009734027556660753,-0.009734027556660753,-0.009734027556660753,-0.009734027556660753,-0.009734027556660753,-0.009734027556660753,0.0,0.0,0.0,232.30716121096464
2023-06-28,232.9388598026097,204.35372490431172,263.0988150827772,232.9388598026097,232.9388598026097,0.3271941782535673,0.3271941782535673,0.3271941782535673,0.3271941782535673,0.3271941782535673,0.3271941782535673,0.0,0.0,0.0,233.26605398086326
2023-06-29,233.56082436669809,200.6319326014798,264.08719892936347,233.56082436669809,233.56082436669809,-0.47421847453997135,-0.47421847453997135,-0.47421847453997135,-0.47421847453997135,-0.47421847453997135,-0.47421847453997135,0.0,0.0,0.0,233.0866058921581
2023-06-30,234.18278893078644,204.27859706355622,263.14634694527274,234.18278893078644,234.18278893078644,0.6353834795221553,0.6353834795221553,0.6353834795221553,0.6353834795221553,0.6353834795221553,0.6353834795221553,0.0,0.0,0.0,234.8181724103086
2023-07-03,236.0486826230516,207.16280975212206,269.27406257708384,236.0486826230516,236.0486826230516,1.9348783296052654,1.9348783296052654,1.9348783296052654,1.9348783296052654,1.9348783296052654,1.9348783296052654,0.0,0.0,0.0,237.98356095265686
2023-07-05,237.29261175122838,204.68190441882615,269.5641865214895,237.29261175122838,237.29261175122838,0.32719417825291613,0.32719417825291613,0.32719417825291613,0.32719417825291613,0.32719417825291613,0.32719417825291613,0.0,0.0,0.0,237.6198059294813
2023-07-06,237.91457631531674,207.451968120181,267.81401570469194,237.91457631531674,237.91457631531674,-0.4742184745382235,-0.4742184745382235,-0.4742184745382235,-0.4742184745382235,-0.4742184745382235,-0.4742184745382235,0.0,0.0,0.0,237.44035784077852
2023-07-07,238.53654087940512,206.90919294114056,268.3242578198579,238.53654087940512,238.53654087940512,0.6353834795257916,0.6353834795257916,0.6353834795257916,0.6353834795257916,0.6353834795257916,0.6353834795257916,0.0,0.0,0.0,239.1719243589309
2023-07-10,240.40243457167026,211.23593132939442,272.8077073037063,240.40243457167026,240.40243457167026,1.9348783296033214,1.9348783296033214,1.9348783296033214,1.9348783296033214,1.9348783296033214,1.9348783296033214,0.0,0.0,0.0,242.33731290127358
2023-07-11,241.02439913575867,209.39526705838475,272.51221910748063,241.02439913575867,241.02439913575867,-0.009734027559572053,-0.009734027559572053,-0.009734027559572053,-0.009734027559572053,-0.009734027559572053,-0.009734027559572053,0.0,0.0,0.0,241.0146651081991
2023-07-12,241.64636369984703,211.6349089433339,274.2651422322144,241.64636369984703,241.64636369984703,0.3271941782522648,0.3271941782522648,0.3271941782522648,0.3271941782522648,0.3271941782522648,0.3271941782522648,0.0,0.0,0.0,241.97355787809929
2023-07-13,242.26832826393542,210.20891826773715,272.72227386130197,242.26832826393542,242.26832826393542,-0.47421847454090676,-0.47421847454090676,-0.47421847454090676,-0.47421847454090676,-0.47421847454090676,-0.47421847454090676,0.0,0.0,0.0,241.7941097893945
2023-07-14,242.8902928280238,213.3526816588966,274.5539184183824,242.8902928280238,242.8902928280238,0.6353834795236538,0.6353834795236538,0.6353834795236538,0.6353834795236538,0.6353834795236538,0.6353834795236538,0.0,0.0,0.0,243.52567630754746
2023-07-17,244.75618652028894,215.6993240237022,276.8453052544675,244.75618652028894,244.75618652028894,1.9348783296050398,1.9348783296050398,1.9348783296050398,1.9348783296050398,1.9348783296050398,1.9348783296050398,0.0,0.0,0.0,246.69106484989396
2023-07-18,245.3781510843773,213.42125971157665,276.32395923171134,245.3781510843773,245.3781510843773,-0.00973402755993449,-0.00973402755993449,-0.00973402755993449,-0.00973402755993449,-0.00973402755993449,-0.00973402755993449,0.0,0.0,0.0,245.36841705681735
2023-07-19,246.0001156484657,214.2756669916912,278.9786749364446,246.0001156484657,246.0001156484657,0.3271941782530774,0.3271941782530774,0.3271941782530774,0.3271941782530774,0.3271941782530774,0.3271941782530774,0.0,0.0,0.0,246.3273098267188
2023-07-20,246.6220802125541,212.88459428656503,275.820491282957,246.6220802125541,246.6220802125541,-0.47421847453915883,-0.47421847453915883,-0.47421847453915883,-0.47421847453915883,-0.47421847453915883,-0.47421847453915883,0.0,0.0,0.0,246.14786173801494
2023-07-21,247.24404477664245,215.8715944151314,277.6152769970353,247.24404477664245,247.24404477664245,0.6353834795272897,0.6353834795272897,0.6353834795272897,0.6353834795272897,0.6353834795272897,0.6353834795272897,0.0,0.0,0.0,247.87942825616975
2023-07-24,249.10993846890761,222.56198863331565,283.55983051082364,249.10993846890761,249.10993846890761,1.9348783296018857,1.9348783296018857,1.9348783296018857,1.9348783296018857,1.9348783296018857,1.9348783296018857,0.0,0.0,0.0,251.0448167985095
2023-07-25,249.731903032996,221.0167807278703,283.0455643098548,249.731903032996,249.731903032996,-0.009734027561390142,-0.009734027561390142,-0.009734027561390142,-0.009734027561390142,-0.009734027561390142,-0.009734027561390142,0.0,0.0,0.0,249.7221690054346
2023-07-26,250.3538675970844,218.85206966291472,281.2628292269752,250.3538675970844,250.3538675970844,0.32719417825411934,0.32719417825411934,0.32719417825411934,0.32719417825411934,0.32719417825411934,0.32719417825411934,0.0,0.0,0.0,250.68106177533852
2023-07-27,250.97583216117275,218.49420281866927,281.4472649723911,250.97583216117275,250.97583216117275,-0.4742184745415547,-0.4742184745415547,-0.4742184745415547,-0.4742184745415547,-0.4742184745415547,-0.4742184745415547,0.0,0.0,0.0,250.5016136866312
2023-07-28,251.59779672526113,223.81295126815291,283.11407333290134,251.59779672526113,251.59779672526113,0.6353834795251522,0.6353834795251522,0.6353834795251522,0.6353834795251522,0.6353834795251522,0.6353834795251522,0.0,0.0,0.0,252.2331802047863
2023-07-31,253.4636904175263,225.70067628773384,286.6041852597166,253.4636904175263,253.4636904175263,1.934878329603604,1.934878329603604,1.934878329603604,1.934878329603604,1.934878329603604,1.934878329603604,0.0,0.0,0.0,255.3985687471299
2023-08-01,254.08565498161468,223.40343326213682,284.8437407142304,254.08565498161468,254.08565498161468,-0.009734027561753116,-0.009734027561753116,-0.009734027561753116,-0.009734027561753116,-0.009734027561753116,-0.009734027561753116,0.0,0.0,0.0,254.07592095405292
2023-08-02,254.70761954570304,223.89880897323908,285.6965971030276,254.70761954570304,254.70761954570304,0.32719417825177505,0.32719417825177505,0.32719417825177505,0.32719417825177505,0.32719417825177505,0.32719417825177505,0.0,0.0,0.0,255.0348137239548
2023-08-03,255.32958410979143,224.26485666442815,285.30550424836406,255.32958410979143,255.32958410979143,-0.4742184745356633,-0.4742184745356633,-0.4742184745356633,-0.4742184745356633,-0.4742184745356633,-0.4742184745356633,0.0,0.0,0.0,254.85536563525577
2023-08-04,255.9515486738798,225.6226222211616,286.9077176147483,255.9515486738798,255.9515486738798,0.635383479527549,0.635383479527549,0.635383479527549,0.635383479527549,0.635383479527549,0.635383479527549,0.0,0.0,0.0,256.58693215340736
2023-08-07,257.8174423661449,229.56775886839077,291.7282937947027,257.8174423661449,257.8174423661449,1.9348783296016598,1.9348783296016598,1.9348783296016598,1.9348783296016598,1.9348783296016598,1.9348783296016598,0.0,0.0,0.0,259.75232069574656
2023-08-08,258.4394069302333,227.0910881435014,292.7334812017816,258.4394069302333,258.4394069302333,-0.009734027563208632,-0.009734027563208632,-0.009734027563208632,-0.009734027563208632,-0.009734027563208632,-0.009734027563208632,0.0,0.0,0.0,258.4296729026701
2023-08-09,259.0613714943217,230.31084381207666,291.726782637001,259.0613714943217,259.0613714943217,0.32719417825428065,0.32719417825428065,0.32719417825428065,0.32719417825428065,0.32719417825428065,0.32719417825428065,0.0,0.0,0.0,259.38856567257596
2023-08-10,259.6833360584101,226.95668120605748,288.999367035382,259.6833360584101,259.6833360584101,-0.4742184745380592,-0.4742184745380592,-0.4742184745380592,-0.4742184745380592,-0.4742184745380592,-0.4742184745380592,0.0,0.0,0.0,259.209117583872
2023-08-11,260.30530062249846,230.9855251758568,289.31318442234317,260.30530062249846,260.30530062249846,0.6353834795254114,0.6353834795254114,0.6353834795254114,0.6353834795254114,0.6353834795254114,0.6353834795254114,0.0,0.0,0.0,260.94068410202385
2023-08-14,262.1711943147636,232.35185496989524,295.05524565054293,262.1711943147636,262.1711943147636,1.934878329607041,1.934878329607041,1.934878329607041,1.934878329607041,1.934878329607041,1.934878329607041,0.0,0.0,0.0,264.10607264437067
2023-08-15,262.793158878852,232.58834635134883,293.7198269673589,262.793158878852,262.793158878852,-0.009734027558017751,-0.009734027558017751,-0.009734027558017751,-0.009734027558017751,-0.009734027558017751,-0.009734027558017751,0.0,0.0,0.0,262.783424851294
2023-08-16,263.4151234429404,233.08389493447933,294.52691910803173,263.4151234429404,263.4151234429404,0.32719417825193625,0.32719417825193625,0.32719417825193625,0.32719417825193625,0.32719417825193625,0.32719417825193625,0.0,0.0,0.0,263.74231762119234
2023-08-17,264.0370880070288,232.60673286112188,295.6576533046647,264.0370880070288,264.0370880070288,-0.474218474540455,-0.474218474540455,-0.474218474540455,-0.474218474540455,-0.474218474540455,-0.474218474540455,0.0,0.0,0.0,263.5628695324883
2023-08-18,264.6590525711171,234.20038995578906,296.6965218759805,264.6590525711171,264.6590525711171,0.6353834795290472,0.6353834795290472,0.6353834795290472,0.6353834795290472,0.6353834795290472,0.6353834795290472,0.0,0.0,0.0,265.29443605064614
2023-08-21,266.52494626338233,237.55740236148816,301.3317849198153,266.52494626338233,266.52494626338233,1.9348783296050973,1.9348783296050973,1.9348783296050973,1.9348783296050973,1.9348783296050973,1.9348783296050973,0.0,0.0,0.0,268.45982459298745
2023-08-22,267.14691082747066,237.5609236230546,297.80008276142735,267.14691082747066,267.14691082747066,-0.009734027559473401,-0.009734027559473401,-0.009734027559473401,-0.009734027559473401,-0.009734027559473401,-0.009734027559473401,0.0,0.0,0.0,267.1371767999112
2023-08-23,267.76887539155905,236.47084925301897,300.8948717290623,267.76887539155905,267.76887539155905,0.3271941782529782,0.3271941782529782,0.3271941782529782,0.3271941782529782,0.3271941782529782,0.3271941782529782,0.0,0.0,0.0,268.096069569812
2023-08-24,268.39083995564744,237.44255751178375,298.25956894493584,268.39083995564744,268.39083995564744,-0.47421847453870714,-0.47421847453870714,-0.47421847453870714,-0.47421847453870714,-0.47421847453870714,-0.47421847453870714,0.0,0.0,0.0,267.91662148110873
2023-08-25,269.0128045197358,238.98028319747135,302.3906911724889,269.0128045197358,269.0128045197358,0.6353834795211362,0.6353834795211362,0.6353834795211362,0.6353834795211362,0.6353834795211362,0.6353834795211362,0.0,0.0,0.0,269.64818799925695
2023-08-26,269.6347690838242,235.42343206036094,302.29353724781566,269.6347690838242,269.6347690838242,-1.2067522644303288,-1.2067522644303288,-1.2067522644303288,-1.2067522644303288,-1.2067522644303288,-1.2067522644303288,0.0,0.0,0.0,268.42801681939386
2023-08-27,270.2567336479126,238.7545039821338,300.90278935144516,270.2567336479126,270.2567336479126,-1.20675122085327,-1.20675122085327,-1.20675122085327,-1.20675122085327,-1.20675122085327,-1.20675122085327,0.0,0.0,0.0,269.0499824270593
2023-08-28,270.8786982120009,239.6201828143221,304.79608617234385,270.86524601814943,270.89907481099164,1.934878329603153,1.934878329603153,1.934878329603153,1.934878329603153,1.934878329603153,1.934878329603153,0.0,0.0,0.0,272.8135765416041
2023-08-29,271.50066277608937,240.26733302043831,304.60574045570576,271.4590345710127,271.5473080704087,-0.009734027559836107,-0.009734027559836107,-0.009734027559836107,-0.009734027559836107,-0.009734027559836107,-0.009734027559836107,0.0,0.0,0.0,271.49092874852954
2023-08-30,272.1226273401777,241.07409981592545,302.722277344632,272.04484134964775,272.2245820431113,0.32719417825232705,0.32719417825232705,0.32719417825232705,0.32719417825232705,0.32719417825232705,0.32719417825232705,0.0,0.0,0.0,272.44982151843004
2023-08-31,272.7445919042661,242.0329096968786,303.9270586460429,272.6053360588537,272.90229577362857,-0.4742184745455341,-0.4742184745455341,-0.4742184745455341,-0.4742184745455341,-0.4742184745455341,-0.4742184745455341,0.0,0.0,0.0,272.27037342972056
2023-09-01,273.3665564683545,243.70642424869268,304.35941189563573,273.1619885958745,273.598402283809,0.635383479524772,0.635383479524772,0.635383479524772,0.635383479524772,0.635383479524772,0.635383479524772,0.0,0.0,0.0,274.00193994787924
2023-09-02,273.98852103244286,240.13692240216614,301.8187315081672,273.7137520560604,274.2997988435188,-1.206752264429733,-1.206752264429733,-1.206752264429733,-1.206752264429733,-1.206752264429733,-1.206752264429733,0.0,0.0,0.0,272.78176876801314
2023-09-03,274.61048559653125,243.49837151290896,305.8218168006481,274.2542504172813,274.9886760985456,-1.2067512208475812,-1.2067512208475812,-1.2067512208475812,-1.2067512208475812,-1.2067512208475812,-1.2067512208475812,0.0,0.0,0.0,273.40373437568365
2023-09-04,275.23245016061963,243.79635023080363,307.5144518532247,274.77534870378867,275.70445067100803,1.9348783296048717,1.9348783296048717,1.9348783296048717,1.9348783296048717,1.9348783296048717,1.9348783296048717,0.0,0.0,0.0,277.1673284902245
2023-09-05,275.854414724708,245.1301975494314,305.8049432186634,275.32696821385605,276.4352964471498,-0.009734027555738036,-0.009734027555738036,-0.009734027555738036,-0.009734027555738036,-0.009734027555738036,-0.009734027555738036,0.0,0.0,0.0,275.8446806971523
2023-09-06,276.4763792887964,245.85498870777627,311.8170293245193,275.8612501617748,277.144929794368,0.32719417825167585,0.32719417825167585,0.32719417825167585,0.32719417825167585,0.32719417825167585,0.32719417825167585,0.0,0.0,0.0,276.80357346704807
2023-09-07,277.0983438528848,245.28863790839247,307.85967998208525,276.38226689664333,277.8534960977183,-0.4742184745396426,-0.4742184745396426,-0.4742184745396426,-0.4742184745396426,-0.4742184745396426,-0.4742184745396426,0.0,0.0,0.0,276.6241253783451
2023-09-08,277.7203084169731,246.75662170525558,309.2341365905717,276.9048506067816,278.57359513252817,0.635383479528408,0.635383479528408,0.635383479528408,0.635383479528408,0.635383479528408,0.635383479528408,0.0,0.0,0.0,278.3556918965015
2023-09-09,278.34227298106157,246.38973131055928,307.60789166417584,277.407623518854,279.3034163994022,-1.2067522644353972,-1.2067522644353972,-1.2067522644353972,-1.2067522644353972,-1.2067522644353972,-1.2067522644353972,0.0,0.0,0.0,277.13552071662616
2023-09-10,278.9642375451499,246.2712119288234,307.22585993650284,277.9354396001646,280.07281972010657,-1.206751220847399,-1.206751220847399,-1.206751220847399,-1.206751220847399,-1.206751220847399,-1.206751220847399,0.0,0.0,0.0,277.7574863243025
2023-09-11,279.58620210923834,251.79507215659825,315.2377809501952,278.47964891777406,280.869709688616,1.9348783295980554,1.9348783295980554,1.9348783295980554,1.9348783295980554,1.9348783295980554,1.9348783295980554,0.0,0.0,0.0,281.5210804388364
2023-09-12,280.2081666733267,248.94282628417056,310.3756201919672,278.98943584576773,281.6040209639578,-0.009734027556100743,-0.009734027556100743,-0.009734027556100743,-0.009734027556100743,-0.009734027556100743,-0.009734027556100743,0.0,0.0,0.0,280.1984326457706
2023-09-13,280.83013123741506,252.20133270781932,314.2230247961536,279.49352849312794,282.3248363053689,0.32719417825102465,0.32719417825102465,0.32719417825102465,0.32719417825102465,0.32719417825102465,0.32719417825102465,0.0,0.0,0.0,281.1573254156661
2023-09-14,281.4520958015035,251.60486652978395,313.29330396998984,279.98217303679814,283.08305046095126,-0.47421847454203847,-0.47421847454203847,-0.47421847454203847,-0.47421847454203847,-0.47421847454203847,-0.47421847454203847,0.0,0.0,0.0,280.97787732696145
2023-09-15,282.07406036559183,251.7862093569816,314.54406594006304,280.487741822052,283.8698919423226,0.6353834795262705,0.6353834795262705,0.6353834795262705,0.6353834795262705,0.6353834795262705,0.6353834795262705,0.0,0.0,0.0,282.70944384511813
2023-09-16,282.6960249296802,251.19338145871924,313.55019426681605,280.9796840379342,284.63852029210136,-1.2067522644302349,-1.2067522644302349,-1.2067522644302349,-1.2067522644302349,-1.2067522644302349,-1.2067522644302349,0.0,0.0,0.0,281.48927266525
2023-09-17,283.31798949376855,250.7937231629276,315.2270325635331,281.51281030004856,285.3957085818753,-1.2067512208472166,-1.2067512208472166,-1.2067512208472166,-1.2067512208472166,-1.2067512208472166,-1.2067512208472166,0.0,0.0,0.0,282.11123827292136
2023-09-18,283.939954057857,253.08441463814316,315.8253096954461,282.00288189523746,286.134713683099,1.9348783296034358,1.9348783296034358,1.9348783296034358,1.9348783296034358,1.9348783296034358,1.9348783296034358,0.0,0.0,0.0,285.87483238746046
2023-09-19,284.5619186219453,252.88497981463402,317.21515618629604,282.51801171606576,286.8606342669315,-0.009734027558649203,-0.009734027558649203,-0.009734027558649203,-0.009734027558649203,-0.009734027558649203,-0.009734027558649203,0.0,0.0,0.0,284.5521845943867
2023-09-20,285.1838831860337,255.38485266309894,317.96633967547984,282.9809056341032,287.6685716855197,0.32719417825206665,0.32719417825206665,0.32719417825206665,0.32719417825206665,0.32719417825206665,0.32719417825206665,0.0,0.0,0.0,285.51107736428577
2023-09-21,285.8058477501221,253.6745083748196,319.47136846542213,283.46183082121263,288.417632090439,-0.47421847454029054,-0.47421847454029054,-0.47421847454029054,-0.47421847454029054,-0.47421847454029054,-0.47421847454029054,0.0,0.0,0.0,285.3316292755818
2023-09-22,286.4278123142105,254.42113201162633,320.96461116574574,283.99839808235396,289.19395932244583,0.6353834795286672,0.6353834795286672,0.6353834795286672,0.6353834795286672,0.6353834795286672,0.6353834795286672,0.0,0.0,0.0,287.06319579373917
2023-09-23,287.0497768782989,255.92703223630917,315.26862654478157,284.49600647315106,289.9362613505342,-1.206752264435899,-1.206752264435899,-1.206752264435899,-1.206752264435899,-1.206752264435899,-1.206752264435899,0.0,0.0,0.0,285.843024613863
2023-09-24,287.67174144238726,252.36820233412294,318.69046630792144,284.96523931999087,290.6345142359778,-1.2067512208470346,-1.2067512208470346,-1.2067512208470346,-1.2067512208470346,-1.2067512208470346,-1.2067512208470346,0.0,0.0,0.0,286.46499022154023
2023-09-25,288.29370600647565,258.102336454738,319.70863383726413,285.45195019242936,291.4487146063368,1.934878329601492,1.934878329601492,1.934878329601492,1.934878329601492,1.934878329601492,1.934878329601492,0.0,0.0,0.0,290.2285843360771
2023-09-26,288.91567057056403,256.62165621025207,319.06495457433954,285.9036733069878,292.19301956715134,-0.009734027559011909,-0.009734027559011909,-0.009734027559011909,-0.009734027559011909,-0.009734027559011909,-0.009734027559011909,0.0,0.0,0.0,288.905936543005
2023-09-27,289.5376351346524,255.29102055727634,320.5399396688868,286.3047208567995,293.00247565155524,0.327194178252879,0.327194178252879,0.327194178252879,0.327194178252879,0.327194178252879,0.327194178252879,0.0,0.0,0.0,289.8648293129053
2023-09-28,290.1595996987408,259.167490708235,321.56825414150904,286.7810672522067,293.8539750270502,-0.47421847453854277,-0.47421847453854277,-0.47421847453854277,-0.47421847453854277,-0.47421847453854277,-0.47421847453854277,0.0,0.0,0.0,289.6853812242023
2023-09-29,290.78156426282914,261.9307302263477,322.95559360542285,287.2457803078698,294.66354597681084,0.6353834795207559,0.6353834795207559,0.6353834795207559,0.6353834795207559,0.6353834795207559,0.6353834795207559,0.0,0.0,0.0,291.4169477423499
2023-09-30,291.4035288269175,258.0672321354125,320.3465947321316,287.65775214712386,295.46343357083094,-1.2067522644290432,-1.2067522644290432,-1.2067522644290432,-1.2067522644290432,-1.2067522644290432,-1.2067522644290432,0.0,0.0,0.0,290.1967765624885
2023-10-01,292.02549339100597,259.4682934870998,322.39230683275724,288.0724041577701,296.2576859636771,-1.2067512208413458,-1.2067512208413458,-1.2067512208413458,-1.2067512208413458,-1.2067512208413458,-1.2067512208413458,0.0,0.0,0.0,290.8187421701646
2023-10-02,292.6474579550943,264.10288262591143,328.0633975264223,288.49647957229377,297.145386425559,1.9348783296032106,1.9348783296032106,1.9348783296032106,1.9348783296032106,1.9348783296032106,1.9348783296032106,0.0,0.0,0.0,294.58233628469753
2023-10-03,293.2694225191827,261.69572462804706,322.7640602854379,288.881410797258,297.95973886360264,-0.009734027559374615,-0.009734027559374615,-0.009734027559374615,-0.009734027559374615,-0.009734027559374615,-0.009734027559374615,0.0,0.0,0.0,293.2596884916233
2023-10-04,293.8913870832711,263.78942074998713,326.45009611478207,289.4160321496909,298.83274134570587,0.327194178253921,0.327194178253921,0.327194178253921,0.327194178253921,0.327194178253921,0.327194178253921,0.0,0.0,0.0,294.21858126152506
2023-10-05,294.51335164735946,262.0968374902468,324.5172173960923,289.87356424920534,299.58821581905937,-0.47421847453679494,-0.47421847453679494,-0.47421847453679494,-0.47421847453679494,-0.47421847453679494,-0.47421847453679494,0.0,0.0,0.0,294.0391331728227
2023-10-06,295.13531621144784,264.19395858939964,327.65181638707537,290.245588925476,300.43062913106667,0.635383479524392,0.635383479524392,0.635383479524392,0.635383479524392,0.635383479524392,0.635383479524392,0.0,0.0,0.0,295.7706996909722
